,timestamp,price,demand,demand_total
51,1681532400,-48.5,1210.14,1221.09
52,1681532700,-48.5,1228.81,1240.95
53,1681533000,-48.5,1221.07,1231.95
54,1681533300,-48.5,1254.36,1264.89
55,1681533600,-48.5,1247.85,1258.55
56,1681533900,-48.5,1237.19,1248.87
57,1681534200,-48.5,1230.53,1241.32
58,1681534500,-48.5,1221.51,1232.16
59,1681534800,-48.5,1221.12,1231.69
60,1681535100,-48.5,1213.13,1223.77
61,1681535400,-48.5,1213.08,1223.63
62,1681535700,-48.5,1210.96,1221.86
63,1681536000,-48.5,1239.13,1249.29
64,1681536300,-48.5,1210.31,1221.09
65,1681536600,-46.9,1224.68,1235.34
66,1681536900,-46.9,1261.54,1271.93
67,1681537200,-46.9,1252.29,1262.87
68,1681537500,-46.8,1273.7,1284.53
69,1681537800,-46.8,1255.65,1266.76
70,1681538100,-46.8,1266.26,1277.12
71,1681538400,-46.8,1250.53,1261.37
72,1681538700,-46.7,1266.26,1276.88
73,1681539000,-46.6,1261.31,1272.72
74,1681539300,-18.17,1266.72,1275.79
75,1681539600,-18.17,1271.31,1275.65
76,1681539900,-18.59,1286.64,1290.69
77,1681540200,3.88,1260.41,1262.09
78,1681540500,3.51,1256.82,1259.97
79,1681540800,0.02,1249.77,1252.62
80,1681541100,4.2,1255.99,1257.04
81,1681541400,4.94,1266.49,1267.71
82,1681541700,0.02,1267.6,1269.23
83,1681542000,0.79,1259.42,1260.8
84,1681542300,0.02,1280.01,1282.88
85,1681542600,0.81,1273.55,1274.92
86,1681542900,0.02,1270.59,1271.52
87,1681543200,0.02,1274.33,1276.7
88,1681543500,0.02,1270.84,1272.21
89,1681543800,6.76,1278.59,1279.79
90,1681544100,14.95,1265.93,1267.72
91,1681544400,8.92,1276.89,1278.71
92,1681544700,9.02,1289.35,1291.1
93,1681545000,9.26,1283.43,1288.06
94,1681545300,9.41,1300.43,1302.92
95,1681545600,9.31,1286.09,1287.12
96,1681545900,5.52,1303.36,1304.35
97,1681546200,4.36,1329.26,1330.69
98,1681546500,20.64,1328.59,1330.64
99,1681546800,21.62,1349.26,1355.56
100,1681547100,4.94,1350.46,1358.7
101,1681547400,22.27,1315.68,1325.23
102,1681547700,8.31,1334.66,1347.33
103,1681548000,22.71,1329.5,1341.49
104,1681548300,591.0,1328.03,1341.83
105,1681548600,420.64,1347.75,1362.0
106,1681548900,35.95,1350.06,1370.13
107,1681549200,9.03,1332.6,1347.42
108,1681549500,10.63,1321.76,1336.48
109,1681549800,379.95,1327.81,1346.13
110,1681550100,390.0,1329.6,1345.88
111,1681550400,137.8,1324.92,1344.85
112,1681550700,10.99,1322.71,1342.39
113,1681551000,35.95,1301.53,1320.53
114,1681551300,240.01,1307.63,1327.06
115,1681551600,0.02,1297.75,1314.35
116,1681551900,0.02,1281.02,1295.57
117,1681552200,5.2,1275.95,1289.7
118,1681552500,10.57,1283.61,1298.69
119,1681552800,3.59,1247.95,1264.93
120,1681553100,13.22,1243.06,1259.22
121,1681553400,-42.43,1251.28,1272.57
122,1681553700,0.02,1232.36,1273.18
123,1681554000,-35.85,1174.25,1258.98
124,1681554300,-37.24,1172.57,1218.48
125,1681554600,-39.54,1230.56,1271.66
126,1681554900,-35.94,1209.26,1227.95
127,1681555200,5.74,1237.72,1256.69
128,1681555500,15.26,1251.24,1299.16
129,1681555800,0.02,1225.12,1241.94
130,1681556100,-22.96,1235.91,1253.98
131,1681556400,-22.84,1228.72,1246.69
132,1681556700,8.98,1258.27,1280.08
133,1681557000,1.97,1233.87,1255.73
134,1681557300,1.99,1200.04,1219.72
135,1681557600,0.02,1190.86,1209.81
136,1681557900,-36.14,1189.28,1202.03
137,1681558200,1.98,1188.62,1216.35
138,1681558500,0.02,1192.12,1232.68
139,1681558800,0.02,1196.22,1231.31
140,1681559100,9.77,1195.53,1211.27
141,1681559400,0.02,1219.28,1234.79
142,1681559700,0.02,1182.15,1191.68
143,1681560000,9.42,1187.06,1188.59
144,1681560300,14.13,1165.62,1167.56
145,1681560600,9.42,1149.52,1151.99
146,1681560900,19.47,1083.43,1084.14
147,1681561200,20.32,1093.43,1096.98
148,1681561500,19.37,1098.81,1124.44
149,1681561800,35.47,1106.0,1122.68
150,1681562100,34.66,1120.65,1120.24
151,1681562400,34.66,1115.42,1115.0
152,1681562700,34.79,1121.31,1120.86
153,1681563000,34.29,1130.7,1131.37
154,1681563300,82.65,1101.38,1101.25
155,1681563600,33.73,1066.54,1066.56
156,1681563900,75.73,1031.2,1033.09
157,1681564200,32.07,957.7,960.9
158,1681564500,79.61,942.41,943.35
159,1681564800,32.43,864.4,867.22
160,1681565100,17.36,821.09,824.16
161,1681565400,31.18,783.96,788.48
162,1681565700,16.36,719.16,728.09
163,1681566000,15.69,693.13,709.76
164,1681566300,21.96,694.29,708.34
165,1681566600,-46.8,660.34,676.33
166,1681566900,-48.5,703.99,719.29
167,1681567200,-48.5,710.94,728.36
168,1681567500,-50.0,686.68,747.1
169,1681567800,-50.0,627.71,660.97
170,1681568100,-48.5,619.53,644.72
171,1681568400,-48.5,655.16,691.57
172,1681568700,-50.0,677.05,713.71
173,1681569000,-48.5,662.03,684.25
174,1681569300,-48.5,674.76,697.25
175,1681569600,-48.5,741.04,771.72
176,1681569900,-48.5,746.58,773.19
177,1681570200,-48.5,801.76,826.57
178,1681570500,-50.0,812.16,834.54
179,1681570800,-48.5,817.66,841.56
180,1681571100,-50.0,876.53,899.94
181,1681571400,-46.8,912.09,937.44
182,1681571700,20.66,983.19,1001.46
183,1681572000,56.4,1027.47,1037.6
184,1681572300,66.78,1061.84,1070.23
185,1681572600,68.58,1069.88,1078.04
186,1681572900,69.78,1064.87,1072.68
187,1681573200,69.78,1039.04,1046.39
188,1681573500,81.75,1031.64,1050.05
189,1681573800,79.98,1022.55,1028.5
190,1681574100,83.58,1050.22,1053.93
191,1681574400,83.39,1058.9,1062.17
192,1681574700,74.3,1050.43,1078.49
193,1681575000,73.23,1082.16,1090.06
194,1681575300,76.97,1094.26,1104.77
195,1681575600,79.01,1084.0,1093.48
196,1681575900,94.65,1099.1,1110.24
197,1681576200,105.2,1112.89,1118.92
198,1681576500,124.32,1118.94,1121.86
199,1681576800,123.46,1110.09,1113.54
200,1681577100,127.6,1142.44,1145.76
201,1681577400,172.3,1182.04,1182.56
202,1681577700,174.3,1221.89,1221.93
203,1681578000,262.04,1219.95,1220.36
204,1681578300,134.35,1213.49,1213.37
205,1681578600,138.67,1292.47,1292.11
206,1681578900,168.88,1301.54,1301.09
207,1681579200,175.23,1326.38,1325.94
208,1681579500,183.18,1365.82,1365.43
209,1681579800,186.22,1393.19,1393.11
210,1681580100,142.69,1401.18,1400.79
211,1681580400,139.52,1414.53,1414.19
212,1681580700,185.73,1415.69,1415.48
213,1681581000,186.71,1464.46,1464.42
214,1681581300,186.22,1475.32,1475.25
215,1681581600,276.63,1481.16,1480.83
216,1681581900,139.36,1476.65,1480.25
217,1681582200,184.75,1511.53,1515.28
218,1681582500,141.61,1511.03,1510.57
219,1681582800,141.61,1521.12,1520.67
220,1681583100,140.1,1528.89,1528.47
221,1681583400,137.06,1538.33,1538.23
222,1681583700,133.35,1556.56,1557.37
223,1681584000,126.2,1599.93,1600.38
224,1681584300,106.84,1582.55,1583.34
225,1681584600,94.49,1591.93,1593.18
226,1681584900,93.97,1596.55,1598.21
227,1681585200,92.91,1574.02,1576.3
228,1681585500,91.33,1568.5,1571.84
229,1681585800,91.34,1572.65,1576.04
230,1681586100,85.85,1616.85,1621.45
231,1681586400,85.05,1602.96,1608.08
232,1681586700,87.59,1587.92,1592.72
233,1681587000,88.36,1594.89,1599.68
234,1681587300,93.0,1566.31,1570.57
235,1681587600,90.86,1565.05,1569.03
236,1681587900,91.9,1568.83,1571.9
237,1681588200,103.96,1570.2,1572.43
238,1681588500,92.43,1551.98,1554.81
239,1681588800,90.66,1541.06,1543.98
240,1681589100,99.72,1539.12,1542.0
241,1681589400,101.75,1530.94,1534.76
242,1681589700,102.22,1538.31,1541.72
243,1681590000,96.56,1524.57,1527.67
244,1681590300,102.09,1539.16,1540.94
245,1681590600,102.09,1514.66,1516.3
246,1681590900,125.41,1519.68,1520.55
247,1681591200,114.77,1498.87,1499.39
248,1681591500,114.95,1464.33,1464.96
249,1681591800,114.63,1459.64,1460.08
250,1681592100,107.0,1463.39,1463.97
251,1681592400,113.41,1437.32,1437.81
252,1681592700,135.78,1453.02,1453.22
253,1681593000,127.14,1459.32,1459.64
254,1681593300,120.86,1431.7,1432.9
255,1681593600,119.72,1433.43,1435.51
256,1681593900,105.95,1453.51,1454.13
257,1681594200,106.75,1448.55,1449.06
258,1681594500,126.91,1439.3,1439.78
259,1681594800,125.53,1429.19,1430.46
260,1681595100,100.16,1424.78,1426.71
261,1681595400,90.98,1409.54,1413.0
262,1681595700,86.09,1404.27,1409.91
263,1681596000,88.93,1410.58,1416.37
264,1681596300,89.12,1407.75,1413.63
265,1681596600,107.28,1419.59,1424.48
266,1681596900,122.85,1417.24,1421.64
267,1681597200,101.25,1411.85,1415.84
268,1681597500,101.43,1425.27,1428.88
269,1681597800,106.05,1406.86,1413.27
270,1681598100,102.19,1401.75,1409.17
271,1681598400,112.57,1409.68,1419.35
272,1681598700,119.14,1371.58,1383.73
273,1681599000,113.36,1384.07,1388.33
274,1681599300,101.75,1366.52,1373.22
275,1681599600,101.48,1354.7,1358.98
276,1681599900,91.72,1352.41,1356.15
277,1681600200,93.53,1354.96,1358.74
278,1681600500,103.06,1359.13,1363.23
279,1681600800,91.0,1361.82,1371.3
280,1681601100,96.02,1382.3,1385.5
281,1681601400,98.11,1406.11,1408.56
282,1681601700,106.03,1478.06,1479.27
283,1681602000,94.07,1476.61,1478.23
284,1681602300,93.63,1457.21,1459.05
285,1681602600,93.12,1457.08,1460.17
286,1681602900,89.3,1456.36,1462.12
287,1681603200,89.92,1448.49,1452.62
288,1681603500,92.1,1437.63,1440.54
289,1681603800,88.83,1443.97,1447.05
290,1681604100,86.99,1442.55,1446.07
291,1681604400,86.3,1467.41,1471.08
292,1681604700,91.61,1489.96,1496.32
293,1681605000,91.09,1475.95,1486.43
294,1681605300,92.14,1500.11,1503.18
295,1681605600,91.12,1468.2,1471.83
296,1681605900,92.19,1452.2,1454.99
297,1681606200,95.26,1439.15,1445.2
298,1681606500,93.76,1453.11,1458.81
299,1681606800,83.16,1435.21,1439.29
300,1681607100,99.1,1433.9,1435.69
301,1681607400,84.31,1404.74,1407.98
302,1681607700,93.79,1420.01,1428.74
303,1681608000,84.12,1391.55,1397.27
304,1681608300,82.98,1382.09,1386.88
305,1681608600,81.44,1370.87,1374.23
306,1681608900,81.58,1356.85,1360.14
307,1681609200,79.58,1357.99,1361.41
308,1681609500,72.24,1370.69,1374.17
309,1681609800,76.92,1357.12,1363.45
310,1681610100,75.37,1333.14,1338.66
311,1681610400,71.21,1326.69,1331.13
312,1681610700,78.73,1312.41,1316.53
313,1681611000,79.66,1324.12,1326.97
314,1681611300,78.96,1312.61,1322.53
315,1681611600,78.81,1301.49,1309.24
316,1681611900,76.42,1290.98,1307.53
317,1681612200,66.07,1263.9,1279.92
318,1681612500,72.35,1269.69,1278.69
319,1681612800,63.93,1254.53,1263.0
320,1681613100,66.78,1226.0,1235.85
321,1681613400,73.4,1208.15,1213.04
322,1681613700,71.24,1191.64,1200.02
323,1681614000,72.9,1214.11,1226.95
324,1681614300,73.02,1213.88,1216.51
325,1681614600,74.16,1209.34,1215.06
326,1681614900,74.15,1215.36,1217.05
327,1681615200,81.05,1178.51,1181.17
328,1681615500,77.14,1198.21,1204.26
329,1681615800,82.87,1187.55,1197.57
330,1681616100,77.36,1175.61,1178.93
331,1681616400,76.95,1168.74,1172.54
332,1681616700,70.08,1177.56,1180.73
333,1681617000,71.82,1166.02,1169.79
334,1681617300,72.51,1162.32,1165.46
335,1681617600,71.84,1166.26,1169.59
336,1681617900,65.13,1154.55,1158.63
337,1681618200,52.83,1150.17,1158.22
338,1681618500,68.29,1141.71,1150.81
339,1681618800,69.67,1130.86,1133.63
340,1681619100,66.13,1124.31,1129.23
341,1681619400,69.21,1130.05,1132.97
342,1681619700,72.44,1142.93,1147.04
343,1681620000,72.22,1130.36,1131.94
344,1681620300,71.49,1125.27,1126.42
345,1681620600,73.27,,
346,1681620900,66.77,1119.92,1121.95
347,1681621200,69.18,1122.1,1125.71
348,1681621500,72.43,1126.05,1127.71
349,1681621800,73.22,1114.81,1127.13
350,1681622100,73.01,1123.04,1126.31
351,1681622400,67.18,1113.26,1114.54
352,1681622700,49.78,1122.31,1123.85
353,1681623000,54.82,1137.46,1138.39
354,1681623300,55.64,1140.09,1140.63
355,1681623600,58.0,1132.15,1132.41
356,1681623900,59.75,1120.8,1140.66
357,1681624200,59.62,1139.51,1148.29
358,1681624500,59.58,1133.04,1132.84
359,1681624800,59.02,1150.68,1150.22
360,1681625100,56.9,1148.32,1147.87
361,1681625400,80.29,1149.97,1149.54
362,1681625700,80.26,1141.79,1141.46
363,1681626000,80.24,1140.05,1139.78
364,1681626300,82.83,1153.79,1153.92
365,1681626600,83.12,1139.3,1141.46
366,1681626900,83.39,1163.11,1163.55
367,1681627200,83.99,1160.06,1160.8
368,1681627500,84.43,1170.28,1171.23
369,1681627800,85.3,1177.4,1178.89
370,1681628100,85.73,1157.02,1158.62
371,1681628400,85.09,1156.25,1157.71
372,1681628700,85.72,1162.11,1163.93
373,1681629000,87.13,1152.71,1154.55
374,1681629300,64.0,1147.64,1149.28
375,1681629600,66.17,1156.64,1158.34
376,1681629900,56.62,1142.72,1144.41
377,1681630200,56.01,1121.73,1122.97
378,1681630500,55.67,1107.09,1108.45
379,1681630800,56.55,1104.43,1105.75
380,1681631100,63.78,1099.56,1101.14
381,1681631400,63.99,1095.47,1097.09
382,1681631700,63.8,1095.76,1097.29
383,1681632000,84.38,1062.24,1062.99
384,1681632300,84.38,1079.77,1080.62
385,1681632600,85.91,1019.12,1019.17
386,1681632900,59.73,1014.83,1014.61
387,1681633200,45.99,1001.1,1001.01
388,1681633500,59.5,973.9,973.99
389,1681633800,59.93,975.78,975.87
390,1681634100,60.22,961.21,961.03
391,1681634400,59.93,930.59,932.62
392,1681634700,31.35,928.2,928.71
393,1681635000,55.11,899.13,901.65
394,1681635300,29.76,861.93,864.3
395,1681635600,29.56,826.7,829.43
396,1681635900,75.12,849.18,851.8
397,1681636200,37.18,842.27,845.07
398,1681636500,20.85,803.13,817.06
399,1681636800,-40.55,765.75,771.95
400,1681637100,-1.72,746.27,752.31
401,1681637400,7.66,728.25,736.96
402,1681637700,-46.6,740.09,751.88
403,1681638000,7.61,782.69,791.04
404,1681638300,7.75,732.29,842.39
405,1681638600,-46.8,683.71,694.53
406,1681638900,17.57,740.99,747.12
407,1681639200,9.27,683.75,776.79
408,1681639500,-46.7,665.13,677.4
409,1681639800,0.02,706.53,713.64
410,1681640100,-4.03,658.79,731.28
411,1681640400,-46.8,626.56,639.96
412,1681640700,-46.6,664.94,715.62
413,1681641000,-42.2,683.76,766.21
414,1681641300,-46.9,656.03,745.97
415,1681641600,-48.5,663.81,706.77
416,1681641900,-48.5,654.7,687.39
417,1681642200,-99.99,640.24,682.5
418,1681642500,-99.99,609.16,655.02
419,1681642800,-92.97,571.99,672.27
420,1681643100,-92.97,606.03,716.64
421,1681643400,-99.99,603.34,706.46
422,1681643700,-99.99,585.08,615.33
423,1681644000,-48.5,565.45,597.59
424,1681644300,-43.88,516.97,575.9
425,1681644600,-46.9,493.72,511.89
426,1681644900,-46.9,513.06,529.37
427,1681645200,-46.7,534.73,546.82
428,1681645500,-46.9,550.44,569.78
429,1681645800,-50.0,522.61,573.86
430,1681646100,-46.8,514.1,587.88
431,1681646400,-37.84,509.74,562.35
432,1681646700,-50.0,488.39,535.35
433,1681647000,-50.0,497.34,516.31
434,1681647300,-52.17,496.97,531.04
435,1681647600,-51.27,486.14,508.23
436,1681647900,-51.56,462.06,500.96
437,1681648200,-50.0,464.5,501.74
438,1681648500,-51.75,444.78,484.62
439,1681648800,-49.49,477.16,503.61
440,1681649100,-50.86,473.88,482.99
441,1681649400,-55.0,471.79,484.89
442,1681649700,-50.0,472.6,486.49
443,1681650000,-99.99,428.61,474.84
444,1681650300,-99.99,406.36,455.31
445,1681650600,-189.99,401.57,420.18
446,1681650900,-88.0,407.05,430.17
447,1681651200,-46.9,409.11,417.43
448,1681651500,-46.9,392.78,443.34
449,1681651800,-55.0,415.52,482.79
450,1681652100,-53.65,424.16,436.44
451,1681652400,-92.97,425.18,462.08
452,1681652700,-88.0,417.52,465.19
453,1681653000,-50.0,415.04,454.83
454,1681653300,-50.0,416.8,425.58
455,1681653600,-92.97,430.48,449.53
456,1681653900,-50.0,424.96,440.3
457,1681654200,-46.9,448.16,513.59
458,1681654500,-190.0,433.67,452.54
459,1681654800,-190.0,425.6,461.09
460,1681655100,-189.99,425.48,482.88
461,1681655400,-99.99,455.35,521.66
462,1681655700,-88.0,466.53,502.94
463,1681656000,-92.97,496.47,535.54
464,1681656300,-50.0,524.76,538.71
465,1681656600,-99.99,505.07,519.37
466,1681656900,-50.0,549.83,562.69
467,1681657200,-50.0,573.67,586.5
468,1681657500,-53.65,557.74,612.68
469,1681657800,-99.99,540.69,554.66
470,1681658100,-190.0,560.77,606.8
471,1681658400,-88.0,590.61,677.58
472,1681658700,-92.97,603.15,615.42
473,1681659000,-50.0,620.39,709.69
474,1681659300,-50.0,631.72,658.17
475,1681659600,-46.8,649.23,671.21
476,1681659900,-46.8,684.68,707.94
477,1681660200,-55.0,671.79,679.33
478,1681660500,-99.99,693.43,703.03
479,1681660800,-99.99,739.94,763.38
480,1681661100,-99.99,775.27,858.17
481,1681661400,-88.0,783.24,808.51
482,1681661700,-48.5,822.79,837.45
483,1681662000,-27.77,835.13,900.97
484,1681662300,-46.7,836.34,878.25
485,1681662600,26.47,864.93,938.29
486,1681662900,-21.31,841.67,881.48
487,1681663200,40.81,886.18,917.01
488,1681663500,26.78,914.81,922.34
489,1681663800,65.4,933.59,939.45
490,1681664100,64.75,937.02,945.38
491,1681664400,93.25,953.33,986.4
492,1681664700,68.0,954.4,990.43
493,1681665000,67.19,1027.9,1076.37
494,1681665300,81.08,1075.67,1095.19
495,1681665600,95.16,1127.31,1145.32
496,1681665900,128.34,1159.42,1187.06
497,1681666200,133.54,1164.48,1211.15
498,1681666500,97.26,1215.04,1256.13
499,1681666800,127.45,1254.26,1254.19
500,1681667100,99.08,1302.67,1302.41
501,1681667400,147.7,1358.59,1358.15
502,1681667700,184.78,1397.39,1397.13
503,1681668000,186.22,1400.06,1399.97
504,1681668300,151.61,1404.3,1404.28
505,1681668600,186.22,1417.2,1417.08
506,1681668900,186.22,1444.82,1444.73
507,1681669200,186.62,1473.56,1473.58
508,1681669500,290.72,1507.26,1507.32
509,1681669800,190.59,1516.83,1517.45
510,1681670100,192.44,1502.22,1503.32
511,1681670400,197.64,1529.24,1532.08
512,1681670700,200.69,1541.33,1545.43
513,1681671000,200.67,1554.97,1558.93
514,1681671300,163.77,1546.87,1551.21
515,1681671600,157.98,1531.77,1537.03
516,1681671900,158.76,1531.3,1536.72
517,1681672200,166.31,1551.27,1557.16
518,1681672500,164.67,1520.23,1525.53
519,1681672800,186.42,1515.93,1520.94
520,1681673100,165.48,1524.85,1530.65
521,1681673400,158.76,1507.62,1513.27
522,1681673700,137.12,1511.06,1516.53
523,1681674000,137.12,1494.18,1499.07
524,1681674300,159.59,1488.13,1511.16
525,1681674600,189.66,1499.18,1506.2
526,1681674900,168.88,1499.1,1512.72
527,1681675200,161.22,1474.91,1482.38
528,1681675500,192.75,1506.82,1515.68
529,1681675800,210.09,1487.06,1496.6
530,1681676100,194.93,1484.73,1495.23
531,1681676400,166.99,1476.53,1488.83
532,1681676700,202.98,1447.9,1459.76
533,1681677000,168.64,1466.91,1480.73
534,1681677300,203.83,1469.24,1483.27
535,1681677600,204.64,1457.45,1471.83
536,1681677900,203.19,1452.87,1467.29
537,1681678200,168.65,1460.71,1474.61
538,1681678500,167.02,1453.84,1465.81
539,1681678800,133.31,1450.8,1461.64
540,1681679100,131.8,1449.66,1459.53
541,1681679400,128.35,1436.38,1445.47
542,1681679700,127.83,1426.97,1436.77
543,1681680000,133.23,1440.47,1452.11
544,1681680300,155.07,1449.1,1461.99
545,1681680600,142.65,1449.24,1463.49
546,1681680900,168.05,1412.45,1425.57
547,1681681200,168.79,1414.29,1429.3
548,1681681500,161.09,1401.85,1419.14
549,1681681800,128.46,1389.43,1402.26
550,1681682100,135.26,1398.29,1418.13
551,1681682400,126.03,1378.02,1391.32
552,1681682700,180.77,1358.81,1372.93
553,1681683000,182.83,1361.87,1376.84
554,1681683300,171.72,1380.49,1396.93
555,1681683600,171.72,1364.69,1394.03
556,1681683900,168.88,1341.45,1355.83
557,1681684200,169.7,1342.5,1357.21
558,1681684500,135.97,1330.75,1351.45
559,1681684800,135.34,1315.92,1329.82
560,1681685100,136.62,1320.84,1337.5
561,1681685400,136.66,1320.45,1341.61
562,1681685700,136.02,1311.33,1327.13
563,1681686000,136.7,1301.41,1339.77
564,1681686300,135.32,1292.3,1306.25
565,1681686600,168.05,1285.91,1299.32
566,1681686900,168.82,1288.33,1302.15
567,1681687200,160.06,1294.33,1308.34
568,1681687500,160.96,1307.27,1322.0
569,1681687800,163.24,1304.41,1326.56
570,1681688100,172.99,1361.43,1379.21
571,1681688400,240.01,1393.75,1414.8
572,1681688700,240.01,1393.27,1414.35
573,1681689000,135.44,1368.54,1387.14
574,1681689300,141.36,1367.83,1387.1
575,1681689600,139.45,1360.76,1400.46
576,1681689900,379.95,1381.49,1401.11
577,1681690200,235.26,1389.88,1412.31
578,1681690500,144.32,1385.34,1405.79
579,1681690800,124.35,1373.68,1392.63
580,1681691100,124.07,1378.59,1396.64
581,1681691400,379.95,1391.71,1425.87
582,1681691700,133.8,1371.69,1389.58
583,1681692000,139.45,1363.18,1383.94
584,1681692300,128.58,1357.88,1378.11
585,1681692600,130.3,1382.47,1400.64
586,1681692900,130.95,1380.65,1402.37
587,1681693200,122.92,1384.37,1401.58
588,1681693500,127.82,1381.57,1402.51
589,1681693800,122.6,1352.65,1377.76
590,1681694100,121.76,1361.2,1376.65
591,1681694400,121.76,1340.94,1366.12
592,1681694700,132.34,1330.1,1375.86
593,1681695000,106.3,1300.77,1317.88
594,1681695300,121.0,1301.46,1315.49
595,1681695600,121.0,1279.66,1293.7
596,1681695900,121.0,1294.59,1308.64
597,1681696200,120.96,1296.9,1311.77
598,1681696500,121.0,1268.72,1306.35
599,1681696800,130.42,1286.54,1384.16
600,1681697100,115.88,1249.23,1293.07
601,1681697400,116.02,1257.2,1291.91
602,1681697700,120.76,1248.78,1298.33
603,1681698000,120.76,1249.37,1306.45
604,1681698300,114.72,1232.91,1266.09
605,1681698600,113.11,1214.58,1232.11
606,1681698900,123.95,1237.98,1254.48
607,1681699200,105.72,1209.17,1224.02
608,1681699500,111.46,1193.34,1213.22
609,1681699800,111.46,1200.45,1222.31
610,1681700100,105.28,1224.26,1246.97
611,1681700400,112.78,1209.13,1249.72
612,1681700700,120.39,1203.5,1220.79
613,1681701000,112.13,1206.94,1229.54
614,1681701300,111.42,1164.83,1193.85
615,1681701600,111.0,1180.76,1206.12
616,1681701900,112.05,1181.97,1213.66
617,1681702200,111.56,1188.96,1222.05
618,1681702500,111.93,1172.67,1209.12
619,1681702800,111.45,1169.04,1194.87
620,1681703100,103.99,1178.45,1197.69
621,1681703400,110.33,1168.2,1195.15
622,1681703700,111.3,1186.67,1212.15
623,1681704000,109.15,1150.07,1177.23
624,1681704300,110.1,1166.6,1182.81
625,1681704600,111.26,1158.5,1187.75
626,1681704900,102.62,1161.78,1173.65
627,1681705200,103.07,1168.58,1189.25
628,1681705500,102.72,1176.34,1203.72
629,1681705800,101.97,1156.03,1174.01
630,1681706100,101.44,1153.94,1170.74
631,1681706400,102.2,1161.29,1185.41
632,1681706700,103.5,1180.39,1225.07
633,1681707000,105.57,1169.61,1216.15
634,1681707300,107.75,1172.3,1220.92
635,1681707600,103.84,1170.2,1201.04
636,1681707900,107.24,1162.61,1213.39
637,1681708200,108.77,1162.84,1229.46
638,1681708500,110.41,1148.22,1206.81
639,1681708800,121.0,1147.46,1233.89
640,1681709100,121.0,1169.69,1252.77
641,1681709400,115.7,1186.14,1237.74
642,1681709700,122.81,1203.77,1246.75
643,1681710000,140.36,1231.14,1241.46
644,1681710300,139.45,1223.8,1252.66
645,1681710600,125.23,1213.99,1268.5
646,1681710900,121.0,1207.17,1240.8
647,1681711200,135.46,1214.36,1227.88
648,1681711500,164.88,1236.72,1246.83
649,1681711800,212.24,1256.87,1267.55
650,1681712100,208.45,1243.73,1251.81
651,1681712400,208.43,1255.14,1263.23
652,1681712700,183.1,1294.32,1301.87
653,1681713000,207.34,1289.96,1297.41
654,1681713300,276.63,1319.17,1330.86
655,1681713600,281.53,1295.23,1303.23
656,1681713900,276.63,1331.39,1341.39
657,1681714200,229.99,1337.38,1348.23
658,1681714500,211.27,1358.08,1367.74
659,1681714800,222.94,1387.43,1400.79
660,1681715100,212.24,1370.54,1380.76
661,1681715400,216.43,1389.02,1402.67
662,1681715700,214.3,1385.27,1397.5
663,1681716000,166.13,1383.21,1394.85
664,1681716300,157.93,1401.48,1413.95
665,1681716600,131.16,1396.65,1411.08
666,1681716900,137.8,1423.87,1437.9
667,1681717200,159.43,1434.07,1450.23
668,1681717500,121.0,1422.28,1436.71
